Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C473JMTR-ND","KGM21NR71C473JM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0805","0","0.05642","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21NR71C333JMTR-ND","KGM21NR71C333JM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0805","0","0.05642","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C102JTTR-ND","0805YC102J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0805","0","0.0575","0","8000","Tape & Reel (TR)","-","Active","1000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","-","478-KAF21BR71C104KMTR-ND","0805YC104K4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.05984","0","15000","Tape & Reel (TR)","FLEXITERM®","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C103JTTR-ND","0805YC103J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0805","0","0.06079","0","4000","Tape & Reel (TR)","-","Active","10000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C472JTTR-ND","0805YC472J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0805","0","0.06079","0","4000","Tape & Reel (TR)","-","Active","4700 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C124KTTR-ND","KGM21NR71C124KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.12UF 16V X7R 0805","0","0.06098","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.12 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C104KMTR-ND","0805YC104K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0805","0","0.06155","0","15000","Tape & Reel (TR)","-","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C331MTTR-ND","KGM21NR71C331MT","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 16V X7R 0805","0","0.06193","0","4000","Tape & Reel (TR)","KGM - X7R","Active","330 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC821KAT2A-ND","0805YC821KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 820PF 16V X7R 0805","0","0.06193","0","4000","Tape & Reel (TR)","-","Active","820 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC821MAT2A-ND","0805YC821MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 820PF 16V X7R 0805","0","0.06193","0","4000","Tape & Reel (TR)","-","Active","820 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","-","478-KGF21BR71C104KTTR-ND","0805YC104KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.06217","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC563JAT2A-ND","0805YC563JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0805","0","0.06288","0","4000","Tape & Reel (TR)","-","Active","0.056 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C823JTTR-ND","KGM21NR71C823JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.082UF 16V X7R 0805","0","0.06288","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.082 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71C473KTTR-ND","KGF21BR71C473KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0805","0","0.06403","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71C563KTTR-ND","KGF21BR71C563KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0805","0","0.06403","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.056 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","-","478-KGF21BR71C182KTTR-ND","0805YC182KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.06403","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","1800 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","-","478-KGF21BR71C472KTTR-ND","0805YC472KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.06403","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC561KAT2A-ND","0805YC561KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 16V X7R 0805","0","0.06669","0","4000","Tape & Reel (TR)","-","Active","560 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","-","478-KAF21BR71C104MTTR-ND","0805YC104M4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.06669","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C104JTTR-ND","0805YC104J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0805","0","0.0686","0","4000","Tape & Reel (TR)","-","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21BR71C683JTTR-ND","0805YC683J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 0805","0","0.06917","0","4000","Tape & Reel (TR)","-","Active","0.068 µF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"-","-","478-0805YC331JAZ2ATR-ND","0805YC331JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.07109","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","330 pF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71C103JTTR-ND","KGF21BR71C103JT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0805","0","0.07331","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","10000 pF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71C103KTTR-ND","KGF21BR71C103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0805","0","0.07792","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C331JTTR-ND","KGM21NR71C331JT","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 16V X7R 0805","0","0.0788","0","4000","Tape & Reel (TR)","KGM - X7R","Active","330 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C471JTTR-ND","KGM21NR71C471JT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0805","0","0.0788","0","4000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"-","-","478-0805YC471JAZ2ATR-ND","0805YC471JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.08002","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","470 pF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","-","478-KGF21BR71C472JTTR-ND","0805YC472JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.08002","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","4700 pF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21AR71C475MLTR-ND","KGM21AR71C475ML","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 16V X7R 0805","0","0.10094","0","10000","Tape & Reel (TR)","KGM - X7R","Active","4.7 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"-","-","478-0805YC471K4Z2ATR-ND","0805YC471K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.10419","0","4000","Tape & Reel (TR)","FLEXITERM®","Active","470 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21AR71C224JLTR-ND","KGM21AR71C224JL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 0805","0","0.1048","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.22 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71C224MLTR-ND","KGM21AR71C224ML","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 0805","0","0.10537","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.22 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21AR71C474JLTR-ND","KGM21AR71C474JL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 0805","0","0.10902","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.47 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71C334MLTR-ND","KGM21AR71C334ML","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0805","0","0.10959","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.33 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71C474MLTR-ND","KGM21AR71C474ML","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 0805","0","0.11188","0","20000","Tape & Reel (TR)","KGM - X7R","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21KR71C334KLTR-ND","0805YC334K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0805","0","0.11392","0","10000","Tape & Reel (TR)","-","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21ER71C154MUTR-ND","KGM21ER71C154MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 16V X7R 0805","0","0.11557","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.15 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC184MAT2A-ND","0805YC184MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 16V X7R 0805","0","0.11557","0","4000","Tape & Reel (TR)","-","Active","0.18 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71C334JLTR-ND","KGM21AR71C334JL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0805","0","0.12113","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.33 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"-","-","478-0805YC274JAT2ATR-ND","0805YC274JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.12195","0","2000","Tape & Reel (TR)","-","Active","0.27 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","0805YC394MAT2A-ND","0805YC394MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.39UF 16V X7R 0805","0","0.12525","0","2000","Tape & Reel (TR)","-","Active","0.39 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21KR71C474MUTR-ND","KAM21KR71C474MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 0805","0","0.12525","0","2000","Tape & Reel (TR)","-","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","0805YC394KAT2A-ND","0805YC394KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.39UF 16V X7R 0805","0","0.13019","0","2000","Tape & Reel (TR)","-","Active","0.39 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21KR71C334KUTR-ND","KAM21KR71C334KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0805","0","0.13019","0","2000","Tape & Reel (TR)","-","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC394K4T2A-ND","0805YC394K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.39UF 16V X7R 0805","0","0.13019","0","2000","Tape & Reel (TR)","-","Active","0.39 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","LD05YC472KAB2A-ND","LD05YC472KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0805","0","0.13122","0","8000","Tape & Reel (TR)","LD","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","LD05YC102KAB2A-ND","LD05YC102KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0805","0","0.13122","0","8000","Tape & Reel (TR)","LD","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
